0.16	0.07	0	-0.1	-0.4	-0.03	-0.38	0.08	0.19	-0.27	0.28	-0.15	0.03	-0.2	0.06	0.33	-0.01	-0.17	0.1	-0.17	0.01	-0.32	0.11	0.1	0.23	0.18	-0.25	-0.09	-0.01	-0.09	-0.1	-0.04	0.33	0.41	0.4	0.21	0.34	0.34	0.29	0.3	-0.03	0.19	0.29	0.14	0.23	0.08	0.34	-0.54	-1.47	-1.79	-1.56	-1.56	-1.84	0.16	-0.15	-0.25	-0.4	-0.62	0.07	0.3	-0.12	-0.45	-0.2	0.16	-0.29	-0.29	-0.18	-0.38	-0.18	0.39	0.24	0	0.03	0.19	0.32	0.08	-0.38	0.62	0.3
0.77	0.43	0.41	-0.15	-0.04	-0.15	-0.14	-0.06	-0.29	0.26	0.2	0.07	-0.07	-0.29	-0.25	-0.12	-0.18	-0.12	1.3	-0.32	-0.38	-0.32	-0.56	-0.47	-0.45	-0.2	-0.29	-0.17	-0.51	-0.23	-0.34	-0.04	-0.54	-0.25	-0.29	1.5	-0.74	0.64	-0.29	0.88	0.99	-1.79	2.22	0.08	-1.74	0.63	-1.43	-0.12	-2.64	-2.94	-3.18	-3.18	-3.32	0.16	-1.03	-0.97	-2.06	-2	0.31	1	0.67	0.37	-0.09	0.12	-0.56	-0.12	-0.06	0.86	0.29	0.53	1.18	0.23	-0.67	-0.49	0.49	0.08	-0.23	1.2	0.83
-0.38	0	-0.14	-0.29	-0.17	-0.38	0.03	0.01	-0.15	-0.4	-0.36	-0.49	-0.07	-0.79	-0.69	-0.56	-0.03	0.12	-0.17	-0.42	-0.47	0.06	0.08	-0.17	-0.01	-0.2	-0.36	-0.25	0.08	-0.14	0	-0.3	0.14	-0.17	-0.01	-0.23	-0.56	-0.06	0.15	0.74	0.08	-0.47	-0.18	0.33	-0.01	-0.15	0.39	-0.17	-1.15	-1.56	-1.84	-1.94	-1.79	0.07	-0.49	-0.74	-1.47	-1.43	-0.34	0.44	0.41	0.53	-0.01	0.66	-0.69	0	-0.62	-0.38	0.26	0.78	0.95	0.31	-0.36	-0.12	0.42	0.04	0.08	0.82	0.58
0.04	-0.27	-0.03	-0.29	0.15	0.36	0.36	0.19	0.11	0.1	0.42	0.15	-0.12	0.03	0.3	0.28	0.3	-0.01	-0.17	-0.14	-0.32	-0.42	-0.29	-0.25	-0.18	0.08	0.29	0.01	-0.15	0.34	0.12	-0.14	-0.12	-0.07	-0.01	0.01	0.15	0.08	-0.06	-0.22	-0.03	-0.04	-0.1	-0.47	0.11	-0.23	-0.01	-0.34	-1.36	-1.6	-1.84	-2	-1.64	-0.2	-0.49	-0.47	-0.97	-1.15	-0.1	0.15	0.2	0.23	-0.14	-0.54	-0.42	-0.38	0	-0.03	0	0.3	0.33	0.28	-0.03	-0.25	0.21	0.1	-0.07	-0.04	0.33
0.03	0.19	0.06	-0.15	-0.14	-0.34	0.03	0	-0.01	-0.38	0.06	-0.22	0.06	-0.32	0.07	-0.38	-0.3	0.12	-0.76	-0.45	-0.84	-0.45	-0.45	-0.25	-0.23	0.14	0.15	0.2	-0.62	0.04	-0.4	-0.14	-0.18	-0.15	-0.14	-0.27	0.08	0.11	0.28	0.32	0.41	0.23	0.03	-0.62	0.69	0.48	0.7	-0.36	-1.32	-2.06	-2.4	-2.32	-2.25	0.23	-0.86	-1	-1.6	-1.32	-0.22	0.08	0.12	0.31	-0.38	0.15	-0.34	-0.23	-0.45	-0.38	-0.34	0.69	0	-0.03	-0.34	-0.17	0.19	0	0.07	0.58	-0.06
-0.14	-0.1	-0.06	0.6	0.19	0	0.25	-0.17	-0.01	-0.27	-0.12	0.01	0.15	-0.32	-0.12	-0.17	0	-0.29	-0.4	-0.27	-0.23	-0.09	-0.17	-0.4	-0.03	-0.04	0.21	0.28	-0.43	0.44	-0.09	0.24	0.12	-0.04	0	0.07	0.07	0.2	0.15	0.15	0.07	0.11	-0.09	-0.51	-0.04	-0.01	-0.1	-0.2	-1.94	-2.25	-2.47	-2.64	-2.94	0.41	-0.47	-0.38	-2	-2.32	0.23	0.31	0.53	0.71	0.43	0.23	-0.69	-0.4	-0.43	-0.71	0.53	-0.07	0.55	0.9	0.07	0.14	-0.17	-0.36	-0.42	0.06	-0.45
0.28	0.1	-0.1	0.18	-0.27	0.04	-0.3	-0.01	-0.2	-0.2	-0.12	-0.06	-0.2	-0.2	-0.15	0.04	-0.32	-0.14	1.72	-0.12	0.07	-0.14	-0.4	-0.09	-0.07	-0.07	-0.27	-0.34	-0.22	-0.09	-0.14	-0.18	0	-0.03	-0.03	-0.07	-0.38	-0.29	-0.2	-0.42	-0.2	-0.29	-0.32	-0.64	-0.15	-0.49	-0.43	0.18	-2.25	-2.74	-3.32	-2.84	-2.74	0.25	-0.74	-0.04	-1.94	-2.47	0.69	1.04	0.44	0.38	-0.23	0.69	-0.56	-0.42	0.28	-0.34	0.5	0.6	1.09	0.77	0.26	0.06	0.29	-0.12	-0.14	0.73	0.58
0.28	0.21	0.48	0.19	0	0.29	0.03	-0.04	-0.1	-0.22	0.12	0.11	0	-0.03	0.04	-0.04	0.04	-0.45	1.15	0.28	-0.04	-0.03	-0.17	-0.42	-0.15	-0.03	0.04	-0.25	-0.32	0.2	-0.06	0.1	-0.17	-0.43	-0.22	-0.4	-0.32	-0.3	-0.14	-0.18	-0.36	-0.34	-0.36	-0.04	0.12	-0.07	0.15	-0.06	-1.43	-2	-2.47	-2.32	-2.06	0.37	-0.71	-0.47	-1.15	-0.71	0.18	1.32	1.23	0.57	-0.04	0.21	-0.29	-0.45	-0.27	-0.45	0.33	0.4	0.59	0.6	0.23	0.52	0.44	-0.01	0.14	1.08	0.67
0.29	0.2	0.16	-0.4	-0.2	-0.2	-0.12	-0.23	-0.15	-0.1	-0.49	-0.17	-0.32	-0.62	-0.4	-0.34	-0.14	0.42	1.24	-0.69	-0.47	-0.51	0.01	-0.49	-0.62	-0.29	-0.23	-0.49	-0.34	0.08	-0.15	-0.32	-0.23	-0.09	0.01	-0.15	0.03	-0.03	0.1	-0.01	0.31	-0.15	-0.09	0.26	0.7	0.48	0.95	-0.1	-1.4	-1.89	-2.32	-2.25	-2.56	0.03	-0.76	-1	-1.15	-1.03	-0.1	0.12	-0.43	0.03	-0.3	0.19	0.3	0.07	0.2	0.26	-0.62	0.33	-0.42	-0.84	-0.25	0.03	0.24	0.15	0.12	1.2	0.65
0.01	-0.15	0.07	0.07	0.36	0.36	0.11	-0.04	-0.12	-0.09	-0.01	-0.22	-0.22	-0.47	-0.01	-0.09	0.06	0.19	0.6	-0.18	-0.4	-0.25	-0.14	-0.49	-0.47	-0.2	-0.27	-0.43	-0.45	-0.18	-0.14	-0.36	-0.17	-0.04	-0.09	-0.17	-0.07	-0.09	-0.03	0.3	-0.27	-0.1	-0.23	-0.01	0.01	0.04	0	-0.51	-0.97	-1.47	-2.18	-2.25	-1.69	0.21	-0.79	-0.62	-0.43	-1.22	-0.3	0.16	0.1	0.01	-0.15	-0.07	0.41	0.15	0.21	0.41	0.1	0.33	-0.22	0.2	-0.04	0.1	0.7	-0.1	0.23	0.7	0.49
0.39	0.15	0.21	-0.2	-0.18	-0.3	-0.09	-0.18	-0.15	0.1	0.04	-0.06	-0.18	-0.54	-0.07	-0.1	-0.03	0.33	-0.23	-0.32	-0.51	-0.12	-0.45	-0.49	-0.17	-0.07	0.04	-0.07	-0.34	0.29	0.38	0.1	0.44	0.77	-0.23	-0.49	-0.58	-0.17	0.66	0.04	-0.04	-0.97	-0.43	0.4	0.03	-0.12	-0.32	-0.58	-1.32	-1.79	-2.32	-2.4	-2.25	0.06	-0.76	-1.06	-0.81	-0.42	-0.06	0.43	-0.04	-0.12	-0.04	-0.17	0.08	-0.42	-0.1	-0.04	-0.14	0.32	-0.27	-0.04	-0.1	0.07	0.03	-0.22	-0.3	0.6	0.15
0.15	-0.6	-0.01	-0.03	0.11	-0.04	0.42	0.07	0.12	-0.03	-0.12	-0.17	0.19	0.08	0.04	-0.09	0.3	0.01	0.07	-0.17	-0.23	-0.07	0.2	0.15	0.01	0.32	-0.01	0.24	0.11	0.11	0.03	0.28	0.37	0.19	0.07	0.07	0.21	0.14	0.46	0.25	-0.06	0.46	0.37	-0.18	0.52	0.24	0.43	-0.22	-0.94	-1.36	-1.6	-1.36	-1.4	0.04	-0.51	0.16	-1.47	-1.84	0.06	-0.25	-0.38	-0.32	-0.22	-0.14	0.04	-0.38	-0.25	-0.1	-0.43	0.1	0.28	0.24	-0.2	-0.01	0.21	0.04	-0.17	0.52	-0.14
-0.09	-0.6	-0.03	-0.43	0.06	0	-0.04	-0.18	-0.12	-0.22	0.39	-0.15	-0.17	-0.34	0.01	-0.2	0.07	0.49	-0.64	-0.76	-0.69	-0.6	-0.38	-0.51	-0.4	-0.17	-0.2	-0.23	-0.54	0.03	-0.22	-0.38	0.93	0.82	0.42	0.01	0.29	0.16	0.14	-0.15	-0.36	0	-0.01	-0.38	-0.25	-0.47	-0.42	-0.3	-2.25	-2.94	-3.64	-3.06	-3.18	0.84	-0.76	0.41	-2.84	-3.32	-0.42	0.29	-0.15	-0.22	-0.07	-0.25	-0.2	-0.22	0	-0.04	-0.51	-0.43	-0.42	0	0.01	0.28	0	-0.06	-0.01	0.1	-0.36
-0.23	-0.69	-0.27	-0.6	-0.1	-0.36	0.11	-0.18	-0.06	-0.2	0.01	-0.01	-0.09	-0.29	-0.29	-0.01	0.01	0.11	0.43	-0.38	-0.58	-0.2	0	0.1	-0.23	-0.27	0.3	0.21	-0.42	0.12	0.21	-0.15	-0.17	-0.01	-0.06	-0.4	-0.14	-0.03	-0.12	-0.4	-0.32	-0.3	-0.43	0.08	-0.58	-0.01	-0.36	-0.04	-1.03	-1.29	-2.18	-2.12	-1.89	0.3	-0.86	-0.67	-0.76	-0.74	-0.4	0	-0.17	0.15	0.04	0.26	-0.36	-0.43	-0.23	-0.25	-0.29	-0.14	-0.12	-0.43	0.06	0.12	0.19	-0.36	-0.25	0.08	-0.12
0.36	-0.01	0.1	0.11	0.25	-0.25	0.26	0.19	0.14	0.08	0.06	0.07	0.12	-0.18	0.01	-0.03	-0.14	-0.06	-0.03	-0.25	-0.38	0.15	-0.09	-0.17	-0.32	-0.23	-0.17	0.18	-0.15	0.14	-0.01	-0.22	0.36	0.3	0.04	0	0.06	-0.04	0.3	-0.03	-0.15	0.06	-0.06	0.7	0.1	-0.12	-0.14	-0.6	0	0	-1.51	-2.06	-1.6	-0.12	-0.74	-0.22	-1.12	-1.09	-0.22	-0.38	-0.47	-0.89	-0.27	-0.56	-0.12	-0.45	-0.18	-0.42	-0.04	-0.2	-0.03	0.04	0.34	0.55	0.58	0.07	-0.12	0.08	-0.76
0.39	-0.27	0.08	-0.12	0.16	0.19	0.14	-0.22	-0.12	-0.22	0.06	-0.09	0.12	-0.23	0.08	-0.25	-0.06	-0.32	0.86	-0.71	-0.29	-0.2	-0.36	-0.07	-0.15	-0.18	-0.29	-0.3	-0.2	-0.15	-0.56	-0.34	0.34	0.29	0.29	0	0.06	-0.01	0.4	0.15	-0.15	-0.04	0.11	-0.14	-0.18	0.12	0.07	-0.25	-1.84	-1.89	-2.32	-2.64	-2.47	-0.23	-0.58	-1.25	-2.12	-1.84	-0.38	-0.84	-0.97	-0.92	-0.69	-0.74	0.3	-0.29	-0.06	0.32	-0.1	-0.4	0	-0.58	0.01	-0.09	0.37	0.41	-0.07	0.03	-0.58
0.39	-0.03	0.1	0.11	0.31	0.41	0.39	0.25	0.12	-0.29	0.04	-0.25	0	0.11	0.26	0.11	-0.09	-0.22	-0.45	-0.47	-0.29	0.01	0.08	-0.1	-0.09	-0.29	-0.49	-0.58	-0.3	-0.74	-0.54	-0.56	-0.04	-0.1	0.15	0.01	-0.4	0.01	-0.18	0.34	-0.01	-0.45	-0.3	-0.69	-0.42	-0.23	-0.45	-0.07	-1.25	-1.64	-1.84	-1.56	-2.12	0.2	-1.03	-0.15	-1.6	-1.25	0.03	-0.49	-0.15	-0.51	-0.4	-0.07	-0.2	-0.2	-0.47	-0.3	0.01	-0.01	0.11	0.08	-0.06	0.19	0.44	-0.4	-0.17	-0.71	-0.71
0.08	-0.07	0	0.03	0.2	-0.27	0.24	-0.12	0.2	-0.01	0.18	-0.03	0.14	-0.29	0.19	-0.07	-0.15	-0.2	-0.6	0.59	-0.3	0.08	-0.14	0.01	0.3	0.14	0.23	-0.2	-0.32	0.12	-0.01	0.1	-0.22	0.07	-0.1	-0.15	0.21	0.12	0.06	-0.12	0.29	0.03	0.18	0.52	0.15	0	0.08	-0.49	-1.43	-1.36	-1.84	-1.64	-1.69	0.36	-0.71	-0.64	-1.09	-1	-0.06	-0.6	-0.25	-0.2	-0.69	-0.64	0.1	0.1	-0.56	-0.64	0.12	-0.03	0.32	0.15	-0.2	-0.23	-0.07	-0.23	0.23	0.1	-0.36
0	-0.32	-0.15	0.11	0.15	-0.03	-0.1	-0.04	0.11	-0.22	0.21	-0.23	-0.14	-0.22	0.15	0.24	-0.32	-0.42	0.61	-0.22	0.01	-0.17	-0.09	-0.22	-0.14	-0.12	-0.18	-0.3	-0.36	-0.32	-0.15	-0.36	-0.38	-0.27	0.04	0.03	0.06	-0.04	-0.07	-0.14	0.01	-0.64	-0.03	-0.12	0.26	0.06	0.36	0.1	-0.67	-1.09	-1.18	-1.32	-1.06	0	-0.3	-0.23	-0.86	-1.4	-0.15	-0.03	0	-0.23	-0.25	-0.34	-0.29	0.11	-0.2	-0.2	-0.4	0.3	0.03	0.43	0.14	0.12	0.26	0.03	0	0.61	0.3
1.05	0.43	-0.43	-0.89	-0.32	-0.56	-0.25	-0.42	-0.27	-0.22	-0.56	-0.58	-0.4	-0.49	-0.62	-0.29	-0.17	-0.12	-0.49	-0.79	-0.54	0.08	-0.2	-0.01	-0.4	-0.15	-0.18	-0.1	-0.54	-0.51	-0.38	-0.36	1.27	0.5	1.14	0.49	0.53	0.46	0.31	0.26	0.43	0.34	0.51	-0.42	0.18	0.3	0.52	-0.42	-1.69	-1.94	-2.4	-2.4	-2.74	0.18	-0.76	-1.15	-2.25	-1.09	-0.42	-0.56	-0.51	-0.15	-0.06	0.25	0.01	0.48	-0.15	0.2	0.28	0.1	-0.56	-0.3	-0.25	-0.23	0.06	-0.01	-0.14	-0.56	0
0.15	-0.09	0.2	0.07	-0.1	-0.23	0	-0.12	0.36	-0.01	0.26	0.2	0.12	-0.15	-0.06	0.03	-0.23	0.04	-0.81	-0.47	-0.14	-0.06	-0.23	0.1	0.23	0.5	0.36	0.54	0.11	0.3	0.42	0.37	0.25	-0.09	-0.23	0.76	0.1	0.38	0.77	0.65	0.33	0.19	0.15	0.1	0.49	0.3	0.45	-0.14	-1.12	-1.36	-1.6	-1.4	-1.32	0.04	-0.38	-0.36	-1.89	-2	-0.15	-0.22	0.31	0.28	0.1	-0.22	-0.29	-0.18	-0.12	-0.58	-0.07	0.3	-0.06	0.7	0.19	0.31	0.31	-0.27	-0.32	0.28	-0.27
-0.01	-0.15	-0.04	0	-0.03	0.04	-0.15	-0.14	-0.03	-0.38	0.01	-0.2	-0.06	-0.27	-0.01	0.04	-0.23	-0.38	0.45	0.41	0.63	0.4	0.1	0.2	0.16	0.41	0.19	-0.03	0.18	0.42	0.39	0.31	-0.43	-0.67	-0.36	-0.01	-0.36	0	0.1	0.2	0.32	0.18	0.04	-0.23	0.52	0.33	0.76	0.06	-0.81	-2.47	-2.74	-2.06	-1.6	2.03	-0.79	0.64	-1.43	-3.47	-0.34	-0.54	-0.42	-0.29	-0.4	0.52	0.7	0.37	0.85	0.7	-0.23	-0.18	-0.4	-0.25	0.44	0.38	0.67	0.14	-0.03	0.21	-0.22
-0.15	-0.1	-0.09	-0.06	-0.25	-0.03	-0.3	-0.12	0.3	0.28	0.41	-0.25	0.1	-0.22	0.15	0.3	0	0.15	0.21	0.2	0.53	0.63	0	0.25	-0.07	0.57	0.44	0.52	0.19	0.62	1.05	0.83	-1.22	-1.36	-1.15	-0.15	0.44	0.38	0.26	0.26	0.18	0.49	0.64	-0.2	0.03	-0.23	-0.15	0.18	-1.4	-2.47	-3.32	-2.94	-3.06	1.29	-1.09	-0.56	-2.47	-5.06	0.06	0.16	-0.45	-0.81	-0.64	-0.97	1.04	0.49	0.88	0.4	0.06	0.28	-1.06	-0.79	0.08	-0.03	0.36	0.2	0.06	0.1	-1.12
0.52	0.18	0.46	-0.51	0.36	-0.06	0.57	-0.15	0.24	0.18	0.08	-0.07	0.15	-0.2	0.19	-0.17	-0.03	-0.14	0.7	0.3	0.34	0.25	0.6	0.24	-0.42	0.2	0.1	0.01	-0.25	0.26	0.57	0.56	-0.86	-1.29	-1.25	-0.49	0.15	0.44	0.46	0.43	0.37	0.58	0.86	-0.54	0.87	0.8	0.74	0.06	-2.4	-4.06	-4.06	-3.84	-3.47	1.85	-1.25	0.03	-3.47	-5.06	-0.04	0.23	-0.54	-0.54	-0.47	-1.09	0.91	-0.22	0.61	-0.58	-0.6	-0.62	-0.89	-1.69	0.1	0.43	0.24	0.11	0.1	-0.47	-1.74
0.82	0.29	0.62	0.42	0.41	0.19	0.65	0.45	0.59	0.3	0.28	-0.03	0.34	0.32	0.29	0.28	0.08	0.06	0.78	0.73	0.69	0.91	0.42	0.01	-0.34	-0.01	0.23	0.52	-0.14	0.61	0.76	0.6	-1.18	-2	-2	-0.74	-0.23	-0.09	0.01	-0.03	-0.18	0.07	0.37	-0.36	-0.32	0.1	-0.09	0.07	-1.64	-2.94	-3.64	-3.47	-2.64	1.52	-1.32	0.29	-2.74	-5.64	0.45	1.16	0.91	0.07	0.51	-0.14	0.43	-0.49	0.76	0.21	0.6	-0.3	-0.29	-0.69	0.1	0.18	0.76	0.62	0.48	0.12	-0.51
0.5	0.19	0.32	0.23	0.52	0.07	0.73	0.06	0.29	0.1	0.11	-0.1	0.36	-0.04	0.53	0.06	0.33	0.11	0.59	0.58	0.76	0.97	0.56	0.14	-0.01	0.24	0.54	0.34	-0.04	0.7	0.93	0.62	-0.94	-1.51	-1.29	-0.32	0.21	0.58	0.57	0.31	0.01	0.61	0.73	-0.22	0.26	0.26	0.19	-0.06	-1.56	-2.84	-2.84	-2.64	-2.74	1.64	-0.86	0.28	-3.06	-5.64	0.51	0.89	0.42	-0.25	0.1	-0.64	0.94	-0.51	0.69	0.37	0.58	0.12	-0.01	-0.86	0.07	0.08	0.5	0.25	0.19	0.03	-0.51
0.37	0.1	0.52	0.26	0.54	0.23	0.29	0.37	0.62	-0.06	0.58	-0.03	0.25	0.12	0.43	0.41	0.01	-0.23	0.38	0.15	0.67	0.83	0.76	0.2	0.24	0.39	0.2	0.14	-0.18	0.42	0.7	0.74	-1.06	-1.6	-1.4	-0.45	0.12	0.25	0.12	0.24	-0.01	0.26	0.57	0.31	0.06	-0.12	-0.07	0.03	-1.51	-3.06	-3.47	-3.18	-2.47	1.77	-0.76	0.7	-2.84	-5.64	0.8	0.81	0.6	0.03	-0.04	-0.1	1.11	-0.4	0.9	0.44	0.74	0.08	-0.25	-0.32	0.07	0.08	0.24	0.01	0.19	0.03	-0.54
0.07	0.28	0.23	0.44	0.3	0.31	0.2	0.04	0.34	0.36	0.16	0.21	-0.06	0.14	0.25	0.41	0.14	0.15	1.27	0.7	0.32	1	0.44	0.56	0.24	0.44	0.11	0.19	-0.34	0.15	0.66	0.67	-1.25	-1.51	-1.4	-0.23	0.06	0.33	0.32	0.43	0.29	0.4	0.45	0.58	-0.07	-0.1	-0.1	0.31	-1.94	-2.94	-3.32	-3.32	-2.47	1.81	-1.12	0.37	-2.84	-5.64	0.82	1.05	0.33	-0.17	-0.2	-0.43	0.69	-0.25	1.08	0.58	0.31	-0.04	-0.43	-0.43	0.1	0.24	0.25	0.06	0.23	-0.43	-1.25
0.36	-0.22	0.5	0.29	0.56	0.41	0.76	0.48	0.36	0.29	0.18	-0.2	0.34	-0.14	0.44	-0.1	0.16	-0.03	1.26	0.63	1.06	0.61	0.44	0.1	-0.38	0.15	0.39	0.23	0.07	0.41	0.7	0.73	-0.76	-1.29	-1.32	-0.45	0.12	0.3	0.29	0.32	0.07	0.48	0.76	-0.62	0.48	0.46	0.42	-0.17	-1.89	-3.32	-2.94	-3.32	-2.94	1.93	-0.94	0.31	-3.32	-5.06	0.7	1.14	0.5	0.34	0.14	0.61	0.9	-0.34	1.09	0.76	0.14	0.06	0.18	-0.43	0.16	0.25	0.78	0.44	0.46	0.3	-0.64
0.31	0.23	0.11	0.46	0.18	0.56	0.28	0.45	0.36	0.26	0.36	0.12	0.24	0.3	0.38	0.42	0.2	0.3	0.66	0.58	1.3	1.44	1.02	0.82	0.74	0.82	-1.69	0.54	0.12	0.59	0.9	0.65	-0.71	-1	-0.69	0.25	0.53	0.74	-0.34	0.59	0.5	0.7	0.64	-0.03	0.25	0.08	0.03	0.21	-0.84	-2.4	-2.94	-3.32	-2.56	1.38	-1.25	-0.4	-2.4	-5.06	0.34	0.12	-0.06	-0.64	-0.74	-0.64	0.66	-0.1	0.54	0.15	0.52	0.18	0.11	-0.34	0.14	0.12	0.08	-0.01	0.04	-0.22	-1.25
0.16	-0.3	-0.14	0.14	-0.09	0.12	0.14	-0.04	0.18	-0.2	0.19	-0.17	-0.14	-0.2	0.18	0.01	0.18	-0.17	-1.94	-0.89	-0.14	0.57	0.67	0.33	0.32	0.54	0.34	0.31	0.15	0.2	-0.27	-0.17	-0.25	-0.47	-0.47	0.01	0.2	0.11	-0.06	-0.2	-0.45	-0.23	-0.22	-1.03	-0.62	-0.79	-0.74	0.24	-1.94	-3.47	-4.06	-3.47	-3.32	1.08	-0.84	-0.15	-3.64	-5.06	0.24	-0.69	-0.69	-0.38	0.25	-0.03	-0.6	-1.29	-0.2	-0.2	0.4	-0.07	0.1	-0.03	0.49	0.45	0.51	0.1	0.18	-1.29	-1.64
0.44	-0.04	0.72	0.28	0.76	0.28	0.64	0.65	0.5	0.57	0.5	0.34	0.46	0.65	0.68	0.46	0.7	0.43	0.06	0.01	0.46	0.28	0.48	0.16	0.11	0.33	0.06	0.06	-0.45	0.23	0.23	0.4	-0.38	0.14	-0.67	-0.06	-0.58	-0.17	-0.25	0.8	0.44	-0.76	0.26	-0.01	-1	0.56	-1.03	-0.29	-1.79	-2.84	-3.32	-2.94	-1.69	1.26	-1.03	0.82	-2.32	-3.84	0.74	0.55	0.08	-0.58	0.01	0.61	-0.54	-1.79	-0.56	-0.17	1.18	0.34	0.6	-0.03	0.29	0.5	0.3	-0.15	-0.43	-1.18	-1.74
-0.09	-0.04	-0.03	-0.01	0	0.57	0.11	0.12	0.31	0.56	0.39	0.1	0.23	0.21	0.33	0.4	0	0.25	-0.14	0.31	0.2	0.67	0.28	0.44	0.41	0.45	0.15	0.19	-0.1	0.1	0.39	0.46	-1.03	-1.32	-1.47	-0.56	-0.47	-0.3	-0.07	0.08	-0.14	-0.2	0	0.19	-0.6	-0.56	-0.62	0.24	-1.4	-1.94	-2	-1.6	-0.56	0.74	-0.14	0.85	-1.6	-2.84	0.67	0.16	-0.07	-0.36	-0.12	-0.18	-0.42	-1.43	-0.56	-0.23	0.08	-0.04	-0.49	-0.27	0.21	0.18	0.32	-0.36	-0.25	-0.86	-1.09
-0.14	0	-0.22	-0.1	0.18	0.42	0.3	0.19	0.34	0.43	0.39	0.16	0.06	-0.12	0.15	0.42	-0.1	0.16	-0.29	0.65	-0.04	0.68	0.37	0.16	0.3	0.66	0.31	0.4	0.12	0.53	0.54	0.75	-1	-1.32	-1.43	-0.54	-0.18	0.08	0.14	0.2	0.1	0.12	0.1	0.48	-0.43	-0.43	-0.47	0.04	-1.84	-2.64	-3.47	-2.94	-1.79	1	-1.18	1.13	-2.56	-4.64	0.63	0.37	-0.2	-0.54	-0.17	-0.64	-0.62	-1.94	0.04	-0.18	0.08	-0.1	-0.64	-0.62	0.08	-0.15	-0.1	-0.2	-0.56	-1.22	-2.25
-0.09	-0.58	-0.23	-0.2	-0.12	-0.42	0.11	0.14	0.12	0.24	-0.12	0.04	-0.09	0.11	0.19	0.31	0.03	0.45	-0.49	-0.2	0.2	0.88	0.53	0.15	0.58	0.07	0.36	0.19	-0.71	-0.2	0.33	0.34	-0.79	-0.71	-0.67	-0.27	0.26	0.19	0.29	0.28	0.1	0.04	0.25	0.12	-0.09	-0.14	-0.15	-0.06	-1.69	-2.32	-2.4	-0.81	-1.6	0.73	-0.54	-0.09	-2.56	-4.32	0.3	0.18	-0.69	-0.84	-0.6	-0.86	-0.14	-0.76	0.51	0.01	0.3	-0.12	0.11	-0.42	0.1	0.19	0.29	-0.36	-0.4	-1.32	-2.32
0.48	0.69	0.59	1.08	0.81	1	0.38	0.69	0.42	0.14	0.45	0.49	0.48	0.49	0.51	0.75	0.12	0.21	-0.49	-0.09	0.07	0.03	-0.06	0.11	0.3	0.49	0.53	0.6	0.55	0.77	0.48	0.39	-1.12	-0.38	0.12	0.33	-0.03	0.01	0.04	0.4	0.36	0.33	0.11	-0.22	0.19	-0.07	-0.03	0.21	-1.74	-1.74	-2.84	-2.4	-2.56	0.12	-1.12	-0.71	-1.74	-2.56	0.21	0.93	0.01	-0.94	-0.34	-0.71	0.28	0.21	0.97	0.75	0.3	0.16	0.21	0.04	0.5	0.6	0.52	-0.23	0.04	-0.12	-1.15
1.24	1.29	0.16	0.15	-0.12	0.31	0.03	-0.04	-0.17	0.19	-0.4	-0.4	-0.01	-0.09	-0.25	-0.56	-0.38	-0.34	1.37	0.55	-0.22	0.31	0.33	-0.18	-0.38	-0.32	-0.74	-0.56	-0.22	-0.4	-0.58	-0.27	-0.47	-0.34	-0.47	-0.04	-0.09	-0.23	-0.25	0.87	1.38	-0.42	-0.23	-0.06	-0.84	0.08	-0.47	0.04	-1.47	-2.47	-3.47	-1.69	-2.56	0.81	-1.29	0.37	-0.92	-4.06	-0.01	-0.03	-0.81	-1.25	-1.47	-0.94	0.23	0.34	0.63	0.5	-0.58	0.31	-0.18	-0.71	0.11	0.15	-0.1	-0.3	-0.23	-0.51	-1.32
0.32	-0.29	-0.03	-0.09	0.14	-0.06	0.48	0.36	0.29	0.06	0.06	0.07	0.04	-0.06	0.24	0.25	0.23	0.04	-0.67	-0.23	-0.27	-0.22	-0.3	-0.18	-0.36	-0.06	0.23	-0.62	-0.23	0.43	0.21	-0.07	-0.86	-1.25	-0.89	-0.27	0.08	0.08	-0.29	-0.34	-0.27	0.04	-0.12	0	-0.64	-0.74	-0.67	-0.09	-0.51	-1.25	-1.79	-2.18	-2.12	0.58	-0.86	-1.32	-0.86	-2.64	0.2	-0.32	-0.6	0.03	-0.1	0.01	-0.54	-0.89	-0.29	-0.76	0.67	-0.49	0.28	-0.18	0.26	0.54	0.42	-0.18	-0.15	-0.94	-0.76
-0.04	-0.49	0.01	0.07	0.15	-0.14	-0.03	-0.32	-0.4	-0.51	-0.1	-0.09	-0.01	-0.12	0.29	-0.09	-0.03	-0.69	-2.06	-0.84	-0.51	-0.76	-0.36	-0.49	-0.09	0.44	0.37	0.24	-0.07	0.29	0.38	0.29	-1.15	-1.12	-0.76	-0.29	-0.01	-0.22	-0.03	0	-0.07	-0.18	-0.25	-0.43	-0.14	-0.15	-0.03	-0.38	0.57	-2.12	-2.64	-3.18	-2.4	2.19	-1.18	-1.12	-1.03	-4.64	0.03	-0.07	-0.43	0.07	0.4	0.2	-0.3	-1	-0.32	-0.23	0.25	-0.2	0.2	-0.03	0.24	0.41	0.37	-0.07	-0.17	-1.06	-0.74
